rowId,backgroundId,frameId,clothId,mode
176,847,176,4,ipjd
177,508,177,10,ipjd
178,1117,178,14,ipjd
179,1210,179,18,ipjd
180,12,180,5,ipjd
181,562,181,1,ipjd
182,800,182,25,ipjd
183,305,183,1,ipjd
184,1060,184,6,ipjd
185,103,185,6,ipjd
186,881,186,18,ipjd
187,407,187,23,ipjd
188,733,188,26,ipjd
189,1214,189,18,ipjd
190,1048,190,10,ipjd
191,903,191,10,ipjd
192,124,192,23,ipjd
193,517,193,18,ipjd
194,465,194,8,ipjd
195,887,195,3,ipjd
196,1020,196,16,ipjd
197,425,197,25,ipjd
198,607,198,25,ipjd
199,424,199,13,ipjd
200,808,200,18,ipjd
201,597,201,23,ipjd
202,110,202,26,ipjd
203,1105,203,20,ipjd
204,866,204,13,ipjd
205,292,205,4,ipjd
206,1135,206,25,ipjd
207,448,207,0,ipjd
208,344,208,21,ipjd
209,791,209,26,ipjd
210,641,210,9,ipjd
211,1064,211,5,ipjd
212,349,212,22,ipjd
213,497,213,19,ipjd
214,764,214,17,ipjd
215,500,215,11,ipjd
216,865,216,5,ipjd
217,231,217,12,ipjd
218,633,218,24,ipjd
219,579,219,1,ipjd
220,216,220,18,ipjd
221,13,221,9,ipjd
222,576,222,26,ipjd
223,731,223,7,ipjd
224,712,224,12,ipjd
225,828,225,15,ipjd
226,133,226,3,ipjd
227,631,227,3,ipjd
228,898,228,0,ipjd
229,179,229,19,ipjd
230,856,230,0,ipjd
231,1172,231,8,ipjd
232,325,232,16,ipjd
233,380,233,10,ipjd
234,612,234,22,ipjd
235,111,235,23,ipjd
236,996,236,21,ipjd
237,1061,237,17,ipjd
238,907,238,23,ipjd
239,67,239,21,ipjd
240,661,240,26,ipjd
241,517,241,19,ipjd
242,579,242,13,ipjd
243,626,243,3,ipjd
244,464,244,14,ipjd
245,511,245,17,ipjd
246,1072,246,17,ipjd
247,682,247,17,ipjd
248,858,248,12,ipjd
249,1197,249,6,ipjd
250,854,250,10,ipjd
251,373,251,23,ipjd
252,286,252,2,ipjd
253,1,253,10,ipjd
254,692,254,7,ipjd
255,639,255,7,ipjd
256,1141,256,25,ipjd
257,560,257,20,ipjd
258,738,258,15,ipjd
259,691,259,18,ipjd
260,940,260,2,ipjd
261,509,261,0,ipjd
262,410,262,22,ipjd
263,500,263,1,ipjd
264,96,264,4,ipjd
265,294,265,24,ipjd
266,18,266,2,ipjd
267,1060,267,24,ipjd
268,374,268,8,ipjd
269,562,269,10,ipjd
270,195,270,9,ipjd
271,452,271,22,ipjd
272,542,272,17,ipjd
273,332,273,7,ipjd
274,523,274,10,ipjd
275,848,275,12,ipjd
276,65,276,9,ipjd
277,1084,277,10,ipjd
278,562,278,3,ipjd
279,906,279,24,ipjd
280,483,280,18,ipjd
281,140,281,15,ipjd
282,1209,282,1,ipjd
283,458,283,26,ipjd
284,1191,284,16,ipjd
285,1178,285,7,ipjd
286,315,286,2,ipjd
287,1111,287,1,ipjd
288,926,288,5,ipjd
289,196,289,12,ipjd
290,753,290,11,ipjd
291,29,291,9,ipjd
292,486,292,7,ipjd
293,830,293,20,ipjd
294,388,294,0,ipjd
295,986,295,10,ipjd
296,1013,296,13,ipjd
297,132,297,1,ipjd
298,127,298,26,ipjd
299,1101,299,14,ipjd
300,1017,300,7,ipjd
301,850,301,9,ipjd
302,274,302,23,ipjd
303,157,303,12,ipjd
304,867,304,15,ipjd
305,1078,305,15,ipjd
306,1167,306,20,ipjd
307,807,307,12,ipjd
308,556,308,1,ipjd
309,1079,309,9,ipjd
310,1107,310,0,ipjd
311,71,311,3,ipjd
312,1014,312,13,ipjd
313,1200,313,26,ipjd
314,477,314,4,ipjd
315,742,315,7,ipjd
316,496,316,11,ipjd
317,711,317,23,ipjd
318,166,318,20,ipjd
319,162,319,24,ipjd
320,649,320,11,ipjd
321,943,321,22,ipjd
322,244,322,24,ipjd
323,238,323,26,ipjd
324,649,324,1,ipjd
325,448,325,0,ipjd
326,444,326,6,ipjd
327,593,327,2,ipjd
328,442,328,4,ipjd
329,973,329,13,ipjd
330,68,330,24,ipjd
331,182,331,11,ipjd
332,634,332,16,ipjd
333,440,333,6,ipjd
334,878,334,12,ipjd
335,244,335,21,ipjd
336,531,336,1,ipjd
337,765,337,8,ipjd
338,582,338,15,ipjd
339,153,339,19,ipjd
340,1141,340,25,ipjd
341,1202,341,1,ipjd
342,1190,342,3,ipjd
343,1197,343,5,ipjd
344,872,344,15,ipjd
345,0,345,6,ipjd
346,860,346,19,ipjd
347,210,347,7,ipjd
348,774,348,10,ipjd
349,1031,349,13,ipjd
350,537,350,15,ipjd
351,78,351,2,ipjd
352,652,352,3,ipjd
353,24,353,14,ipjd
354,802,354,1,ipjd
355,788,355,1,ipjd
356,432,356,13,ipjd
357,574,357,23,ipjd
358,1083,358,26,ipjd
359,30,359,13,ipjd
360,845,360,8,ipjd
361,508,361,13,ipjd
362,803,362,12,ipjd
363,801,363,5,ipjd
364,267,364,25,ipjd
365,1072,365,5,ipjd
366,223,366,13,ipjd
367,1149,367,6,ipjd
368,383,368,14,ipjd
369,867,369,22,ipjd
370,859,370,6,ipjd
371,844,371,12,ipjd
372,895,372,23,ipjd
373,852,373,0,ipjd
374,836,374,13,ipjd
375,726,375,5,ipjd
376,325,376,16,ipjd
377,603,377,20,ipjd
378,12,378,2,ipjd
379,302,379,23,ipjd
380,433,380,26,ipjd
381,1051,381,13,ipjd
382,696,382,2,ipjd
383,541,383,17,ipjd
384,318,384,9,ipjd
385,342,385,19,ipjd
386,203,386,16,ipjd
387,1192,387,24,ipjd
388,599,388,0,ipjd
389,316,389,11,ipjd
390,764,390,23,ipjd
391,246,391,5,ipjd
392,8,392,11,ipjd
393,482,393,12,ipjd
394,547,394,10,ipjd
395,841,395,19,ipjd
396,1084,396,15,ipjd
397,910,397,16,ipjd
398,246,398,1,ipjd
399,148,399,7,ipjd
400,956,400,9,ipjd
401,398,401,9,ipjd
402,346,402,13,ipjd
403,877,403,8,ipjd
404,621,404,24,ipjd
405,92,405,11,ipjd
406,479,406,16,ipjd
407,1183,407,12,ipjd
408,587,408,6,ipjd
409,338,409,4,ipjd
410,484,410,8,ipjd
411,188,411,3,ipjd
412,1130,412,10,ipjd
413,962,413,9,ipjd
414,1178,414,20,ipjd
415,837,415,8,ipjd
416,521,416,19,ipjd
417,765,417,22,ipjd
418,1050,418,15,ipjd
419,567,419,10,ipjd
420,898,420,26,ipjd
421,143,421,5,ipjd
422,387,422,25,ipjd
423,448,423,4,ipjd
424,55,424,21,ipjd
425,660,425,25,ipjd
426,832,426,22,ipjd
427,604,427,1,ipjd
428,45,428,23,ipjd
429,26,429,2,ipjd
430,1185,430,10,ipjd
431,865,431,16,ipjd
432,562,432,2,ipjd
433,378,433,3,ipjd
434,97,434,6,ipjd
435,692,435,9,ipjd
436,1062,436,16,ipjd
437,223,437,22,ipjd
438,642,438,24,ipjd
439,160,439,4,ipjd
440,1204,440,23,ipjd
441,806,441,15,ipjd
442,210,442,19,ipjd
443,275,443,9,ipjd
444,854,444,10,ipjd
445,227,445,10,ipjd
446,839,446,22,ipjd
447,146,447,10,ipjd
448,657,448,21,ipjd
449,567,449,4,ipjd
450,956,450,11,ipjd
451,132,451,22,ipjd
452,337,452,5,ipjd
453,968,453,26,ipjd
454,496,454,25,ipjd
455,750,455,9,ipjd
456,278,456,12,ipjd
457,138,457,15,ipjd
458,963,458,22,ipjd
459,411,459,0,ipjd
460,889,460,3,ipjd
461,1144,461,9,ipjd
462,200,462,9,ipjd
463,347,463,20,ipjd
464,1169,464,18,ipjd
465,1086,465,11,ipjd
466,974,466,10,ipjd
467,405,467,26,ipjd
468,56,468,8,ipjd
469,376,469,22,ipjd
470,447,470,22,ipjd
471,1113,471,15,ipjd
472,573,472,24,ipjd
473,343,473,25,ipjd
474,1081,474,19,ipjd
475,100,475,12,ipjd
476,1115,476,25,ipjd
477,311,477,19,ipjd
478,328,478,26,ipjd
479,748,479,2,ipjd
480,759,480,26,ipjd
481,93,481,5,ipjd
482,667,482,14,ipjd
483,1070,483,25,ipjd
484,729,484,1,ipjd
485,355,485,25,ipjd
486,770,486,1,ipjd
487,754,487,24,ipjd
488,812,488,24,ipjd
489,300,489,6,ipjd
490,972,490,11,ipjd
491,785,491,12,ipjd
492,1041,492,22,ipjd
493,1141,493,17,ipjd
494,609,494,24,ipjd
495,802,495,17,ipjd
496,316,496,2,ipjd
497,66,497,17,ipjd
498,514,498,7,ipjd
499,45,499,7,ipjd
500,930,500,12,ipjd
501,654,501,16,ipjd
502,368,502,7,ipjd
503,344,503,11,ipjd
504,495,504,19,ipjd
505,702,505,15,ipjd
506,324,506,1,ipjd
507,1108,507,19,ipjd
508,997,508,9,ipjd
509,1074,509,2,ipjd
510,1061,510,21,ipjd
511,329,511,19,ipjd
512,35,512,21,ipjd
513,1114,513,6,ipjd
514,1108,514,21,ipjd
515,551,515,10,ipjd
516,458,516,12,ipjd
517,199,517,8,ipjd
518,275,518,16,ipjd
519,797,519,15,ipjd
520,321,520,9,ipjd
521,326,521,23,ipjd
522,1098,522,0,ipjd
523,787,523,3,ipjd
524,538,524,17,ipjd
525,1066,525,21,ipjd
526,654,526,13,ipjd
527,630,527,5,ipjd
528,602,528,24,ipjd
529,735,529,22,ipjd
530,1199,530,2,ipjd
531,720,531,13,ipjd
532,535,532,2,ipjd
533,547,533,9,ipjd
534,384,534,12,ipjd
535,724,535,19,ipjd
536,488,536,19,ipjd
537,1182,537,2,ipjd
538,266,538,13,ipjd
539,679,539,3,ipjd
540,599,540,5,ipjd
541,328,541,17,ipjd
542,802,542,0,ipjd
543,1106,543,26,ipjd
544,860,544,15,ipjd
545,397,545,7,ipjd
546,1017,546,16,ipjd
547,275,547,19,ipjd
548,821,548,3,ipjd
549,1019,549,8,ipjd
550,510,550,17,ipjd
551,271,551,26,ipjd
552,763,552,11,ipjd
553,451,553,24,ipjd
554,238,554,22,ipjd
555,2,555,1,ipjd
556,1076,556,19,ipjd
557,346,557,19,ipjd
558,419,558,12,ipjd
559,225,559,0,ipjd
560,443,560,17,ipjd
561,392,561,14,ipjd
562,710,562,14,ipjd
563,320,563,10,ipjd
564,131,564,20,ipjd
565,1214,565,1,ipjd
566,129,566,3,ipjd
567,669,567,5,ipjd
568,166,568,14,ipjd
569,19,569,20,ipjd
570,550,570,12,ipjd
571,1104,571,9,ipjd
572,1014,572,10,ipjd
573,426,573,22,ipjd
574,763,574,17,ipjd
575,1080,575,0,ipjd
576,834,576,13,ipjd
577,272,577,22,ipjd
578,1161,578,3,ipjd
579,310,579,21,ipjd
580,956,580,21,ipjd
581,912,581,15,ipjd
582,1098,582,2,ipjd
583,1183,583,26,ipjd
584,1210,584,13,ipjd
585,301,585,21,ipjd
586,305,586,26,ipjd
587,434,587,22,ipjd
588,723,588,9,ipjd
589,978,589,26,ipjd
590,984,590,4,ipjd
591,278,591,6,ipjd
592,1038,592,11,ipjd
593,1177,593,11,ipjd
594,475,594,15,ipjd
595,1005,595,23,ipjd
596,388,596,7,ipjd
597,249,597,4,ipjd
598,132,598,25,ipjd
599,1156,599,15,ipjd
600,431,600,3,ipjd
601,672,601,4,ipjd
602,1131,602,0,ipjd
603,988,603,8,ipjd
604,142,604,26,ipjd
605,572,605,0,ipjd
606,71,606,24,ipjd
607,1124,607,24,ipjd
608,550,608,11,ipjd
609,1169,609,13,ipjd
610,343,610,19,ipjd
611,534,611,14,ipjd
612,964,612,1,ipjd
613,415,613,0,ipjd
614,1037,614,14,ipjd
615,136,615,10,ipjd
616,1176,616,20,ipjd
617,828,617,1,ipjd
618,671,618,26,ipjd
619,518,619,14,ipjd
620,927,620,18,ipjd
621,610,621,20,ipjd
622,505,622,13,ipjd
623,659,623,24,ipjd
624,521,624,10,ipjd
625,1066,625,9,ipjd
626,1162,626,1,ipjd
627,740,627,10,ipjd
628,470,628,6,ipjd
629,488,629,14,ipjd
630,690,630,10,ipjd
631,1032,631,7,ipjd
632,1086,632,1,ipjd
633,1158,633,4,ipjd
634,1106,634,24,ipjd
635,556,635,16,ipjd
636,461,636,23,ipjd
637,271,637,9,ipjd
638,1040,638,18,ipjd
639,47,639,26,ipjd
640,785,640,19,ipjd
641,505,641,24,ipjd
642,472,642,8,ipjd
643,1165,643,13,ipjd
644,1032,644,10,ipjd
645,186,645,10,ipjd
646,833,646,24,ipjd
647,924,647,6,ipjd
648,294,648,26,ipjd
649,547,649,16,ipjd
650,830,650,7,ipjd
651,1112,651,17,ipjd
652,157,652,20,ipjd
653,502,653,17,ipjd
654,285,654,21,ipjd
655,680,655,12,ipjd
656,702,656,25,ipjd
657,198,657,25,ipjd
658,650,658,14,ipjd
659,229,659,24,ipjd
660,1141,660,26,ipjd
661,769,661,17,ipjd
662,97,662,10,ipjd
663,495,663,1,ipjd
664,399,664,16,ipjd
665,14,665,7,ipjd
666,360,666,8,ipjd
667,251,667,11,ipjd
668,635,668,26,ipjd
669,715,669,10,ipjd
670,124,670,24,ipjd
671,1009,671,3,ipjd
672,821,672,17,ipjd
673,945,673,24,ipjd
674,1188,674,24,ipjd
675,1039,675,22,ipjd
676,775,676,18,ipjd
677,211,677,13,ipjd
678,110,678,11,ipjd
679,948,679,13,ipjd
680,1051,680,20,ipjd
681,99,681,2,ipjd
682,997,682,17,ipjd
683,1027,683,26,ipjd
684,38,684,17,ipjd
685,295,685,14,ipjd
686,454,686,26,ipjd
687,282,687,8,ipjd
688,677,688,6,ipjd
689,822,689,16,ipjd
690,1016,690,3,ipjd
691,476,691,11,ipjd
692,978,692,18,ipjd
693,1129,693,22,ipjd
694,586,694,17,ipjd
695,300,695,6,ipjd
696,329,696,11,ipjd
697,970,697,0,ipjd
698,1140,698,18,ipjd
699,666,699,6,ipjd
700,1180,700,14,ipjd
701,391,701,12,ipjd
702,778,702,25,ipjd
703,139,703,26,ipjd
704,837,704,19,ipjd
705,997,705,7,ipjd
706,103,706,23,ipjd
707,410,707,13,ipjd
708,96,708,23,ipjd
709,820,709,0,ipjd
710,881,710,25,ipjd
711,557,711,26,ipjd
712,752,712,11,ipjd
713,445,713,1,ipjd
714,826,714,14,ipjd
715,721,715,9,ipjd
716,877,716,4,ipjd
717,738,717,18,ipjd
718,1015,718,13,ipjd
719,474,719,25,ipjd
720,771,720,15,ipjd
721,675,721,3,ipjd
722,725,722,4,ipjd
723,945,723,0,ipjd
724,1118,724,4,ipjd
725,1157,725,10,ipjd
726,349,726,2,ipjd
727,47,727,24,ipjd
728,589,728,25,ipjd
729,355,729,1,ipjd
730,791,730,6,ipjd
731,360,731,4,ipjd
732,238,732,23,ipjd
733,327,733,14,ipjd
734,729,734,20,ipjd
735,804,735,8,ipjd
736,66,736,17,ipjd
737,1125,737,26,ipjd
738,825,738,17,ipjd
739,786,739,20,ipjd
740,138,740,24,ipjd
741,272,741,12,ipjd
742,1216,742,9,ipjd
743,170,743,25,ipjd
744,446,744,23,ipjd
745,460,745,7,ipjd
746,1209,746,7,ipjd
747,96,747,20,ipjd
748,791,748,17,ipjd
749,1071,749,14,ipjd
750,719,750,5,ipjd
751,250,751,19,ipjd
752,297,752,11,ipjd
753,434,753,6,ipjd
754,926,754,26,ipjd
755,562,755,19,ipjd
756,1139,756,10,ipjd
757,1184,757,19,ipjd
758,839,758,17,ipjd
759,94,759,18,ipjd
760,873,760,1,ipjd
761,1015,761,9,ipjd
762,1108,762,21,ipjd
763,684,763,1,ipjd
764,272,764,21,ipjd
765,827,765,25,ipjd
766,498,766,4,ipjd
767,171,767,6,ipjd
768,164,768,19,ipjd
769,438,769,23,ipjd
770,827,770,9,ipjd
771,584,771,25,ipjd
772,957,772,17,ipjd
773,552,773,18,ipjd
774,889,774,25,ipjd
775,1022,775,18,ipjd
776,783,776,6,ipjd
777,806,777,16,ipjd
778,1025,778,2,ipjd
779,30,779,26,ipjd
780,858,780,5,ipjd
781,692,781,25,ipjd
782,1088,782,7,ipjd
783,1102,783,19,ipjd
784,835,784,2,ipjd
785,464,785,16,ipjd
786,36,786,7,ipjd
787,1060,787,20,ipjd
788,561,788,16,ipjd
789,522,789,2,ipjd
790,724,790,15,ipjd
791,850,791,25,ipjd
792,602,792,23,ipjd
793,41,793,24,ipjd
794,664,794,21,ipjd
795,1155,795,14,ipjd
796,922,796,8,ipjd
797,1026,797,19,ipjd
798,920,798,20,ipjd
799,1102,799,20,ipjd
800,810,800,6,ipjd
801,532,801,24,ipjd
802,493,802,26,ipjd
803,660,803,12,ipjd
804,1028,804,25,ipjd
805,295,805,20,ipjd
806,21,806,26,ipjd
807,648,807,15,ipjd
808,896,808,16,ipjd
809,858,809,22,ipjd
810,667,810,25,ipjd
811,589,811,4,ipjd
812,697,812,22,ipjd
813,1118,813,13,ipjd
814,1175,814,2,ipjd
815,1105,815,19,ipjd
816,140,816,0,ipjd
817,782,817,15,ipjd
818,777,818,21,ipjd
819,590,819,5,ipjd
820,994,820,8,ipjd
821,331,821,25,ipjd
822,509,822,5,ipjd
823,461,823,3,ipjd
824,850,824,6,ipjd
825,206,825,12,ipjd
826,1022,826,10,ipjd
827,558,827,24,ipjd
828,638,828,5,ipjd
829,917,829,18,ipjd
830,1047,830,20,ipjd
831,313,831,19,ipjd
832,705,832,3,ipjd
833,403,833,0,ipjd
834,242,834,9,ipjd
835,674,835,9,ipjd
836,552,836,26,ipjd
837,318,837,21,ipjd
838,732,838,6,ipjd
839,688,839,2,ipjd
840,56,840,1,ipjd
841,1016,841,7,ipjd
842,388,842,7,ipjd
843,478,843,13,ipjd
844,538,844,8,ipjd
845,996,845,10,ipjd
846,823,846,11,ipjd
847,1035,847,21,ipjd
848,981,848,19,ipjd
849,807,849,0,ipjd
850,1112,850,14,ipjd
851,53,851,19,ipjd
852,971,852,15,ipjd
853,855,853,0,ipjd
854,66,854,8,ipjd
855,149,855,6,ipjd
856,358,856,17,ipjd
857,301,857,1,ipjd
858,759,858,9,ipjd
859,534,859,2,ipjd
860,624,860,18,ipjd
861,742,861,11,ipjd
862,255,862,12,ipjd
863,1162,863,1,ipjd
864,484,864,14,ipjd
865,61,865,11,ipjd
866,232,866,15,ipjd
867,527,867,8,ipjd
868,1117,868,12,ipjd
869,1198,869,15,ipjd
870,1210,870,17,ipjd
871,838,871,16,ipjd
872,1060,872,11,ipjd
873,713,873,5,ipjd
874,408,874,14,ipjd
875,76,875,1,ipjd
876,128,876,11,ipjd
877,6,877,17,ipjd
878,1068,878,3,ipjd
879,245,879,17,ipjd
880,723,880,6,ipjd
881,1117,881,26,ipjd
882,688,882,12,ipjd
883,830,883,6,ipjd
884,504,884,16,ipjd
885,356,885,2,ipjd
886,797,886,8,ipjd
887,595,887,16,ipjd
888,311,888,26,ipjd
889,421,889,8,ipjd
890,999,890,11,ipjd
891,478,891,15,ipjd
892,352,892,11,ipjd
893,527,893,21,ipjd
894,206,894,3,ipjd
895,75,895,5,ipjd
896,293,896,20,ipjd
897,620,897,13,ipjd
898,590,898,3,ipjd
899,1018,899,11,ipjd
900,1208,900,26,ipjd
901,487,901,0,ipjd
902,1041,902,0,ipjd
903,828,903,21,ipjd
904,372,904,18,ipjd
905,857,905,21,ipjd
906,969,906,24,ipjd
907,703,907,6,ipjd
908,259,908,8,ipjd
909,72,909,0,ipjd
910,120,910,16,ipjd
911,525,911,8,ipjd
912,82,912,0,ipjd
913,719,913,7,ipjd
914,1108,914,1,ipjd
915,1023,915,13,ipjd
916,1172,916,25,ipjd
917,970,917,22,ipjd
918,614,918,11,ipjd
919,91,919,7,ipjd
920,1074,920,16,ipjd
921,535,921,4,ipjd
922,120,922,19,ipjd
923,17,923,3,ipjd
924,1111,924,1,ipjd
925,426,925,16,ipjd
926,970,926,22,ipjd
927,235,927,17,ipjd
928,1173,928,15,ipjd
929,37,929,2,ipjd
930,976,930,17,ipjd
931,180,931,8,ipjd
932,1025,932,24,ipjd
933,456,933,5,ipjd
934,877,934,1,ipjd
